2012-07-17;480;Davide;Corti;Varie;GE
2012-07-18;480;Davide;Corti;Varie;GE
2012-07-23;240;Davide;Corti;Varie;GE
2012-07-24;480;Davide;Corti;Varie;GE
2012-07-25;60;Alberto;Franchi;Varie;GE
2012-07-19;180;Alberto;Franchi;Progettazione;GE
2012-07-23;180;Alberto;Franchi;Varie;GE
2012-07-26;180;Alberto;Bianchi;Varie;GE
2012-07-27;30;Federico;Zorro;Varie;GE
2012-07-31;240;Davide;Corti;Varie;GE
2012-07-31;30;Davide;Bianchi;Varie;GE
2012-08-06;60;Federico;Zorro;Varie;GE
2012-08-07;60;Federico;Zorro;Varie;GE
2012-08-06;240;Alberto;Franchi;Varie;GE
2012-08-17;90;Davide;Bianchi;Varie;GE
2012-08-03;480;Davide;Corti;Varie;GE
2012-08-07;480;Davide;Corti;Varie;GE
2012-09-11;240;Federico;Zorro;Varie;GE
2012-09-11;210;Davide;Bianchi;Varie;GE
2012-09-11;120;Alberto;Franchi;Varie;GE
2012-09-18;120;Davide;Bianchi;Varie;GE
2012-09-20;240;Federico;Zorro;Varie;GE
2012-10-02;180;Davide;Bianchi;Varie;GE
2012-10-02;180;Federico;Zorro;Varie;GE
2012-10-04;30;Federico;Zorro;Varie;GE
2012-10-05;60;Alberto;Franchi;Varie;GE
2012-10-05;60;Alberto;Franchi;Varie;GE
2012-10-08;120;Alberto;Bianchi;Varie;GE
2012-10-09;30;Alberto;Bianchi;Service;GE
2012-10-09;30;Alberto;Bianchi;Varie;GE
2012-10-19;240;Alberto;Franchi;Varie;GE
2012-10-22;240;Alberto;Franchi;Varie;GE
2012-10-23;480;Alberto;Franchi;Varie;GE
2012-10-24;120;Alberto;Franchi;Varie;GE
2012-10-25;60;Alberto;Franchi;Varie;GE
2012-10-26;240;Federico;Zorro;Varie;GE
2012-10-30;240;Alberto;Franchi;Varie;GE
2012-10-29;60;Alberto;Franchi;Varie;GE
2012-10-30;300;Federico;Zorro;Varie;GE
2012-10-31;180;Federico;Zorro;Varie;GE
2012-10-31;240;Alberto;Franchi;Varie;GE
2012-11-07;240;Alberto;Franchi;Varie;GE
2012-11-08;180;Alberto;Franchi;Varie;GE
2012-11-14;90;Federico;Zorro;Acquisti;GE
2012-11-15;120;Alberto;Franchi;Varie;GE
2012-11-13;120;Alberto;Franchi;Varie;GE
2012-11-12;120;Alberto;Franchi;Varie;GE
2012-11-30;240;Davide;Corti;Varie;GE
2012-11-28;120;Alberto;Franchi;Varie;GE
2012-11-23;180;Federico;Zorro;Varie;GE
2012-11-22;180;Federico;Zorro;Varie;GE
2012-12-12;480;Davide;Corti;Varie;GE
2012-03-05;240;Alberto;Bianchi;Riunione interna;Generale
2012-03-12;240;Alberto;Bianchi;Riunione interna;Generale
2012-03-12;240;Alberto;Franchi;Varie;Generale
2012-03-09;30;Alberto;Franchi;Varie;Generale
2012-03-05;240;Alberto;Franchi;Varie;Generale
2012-03-14;120;Alberto;Franchi;Varie;Generale
2012-03-16;120;Alberto;Franchi;Varie;Generale
2012-03-19;240;Alberto;Franchi;Varie;Generale
2012-03-15;120;Alberto;Bianchi;Varie;Generale
2012-03-16;360;Alberto;Bianchi;Riunione interna;Generale
2012-03-19;240;Alberto;Bianchi;Riunione interna;Generale
2012-03-20;360;Alberto;Bianchi;Riunione con fornitori;Generale
2012-03-21;240;Alberto;Franchi;Varie;Generale
2012-03-20;120;Alberto;Franchi;Varie;Generale
2012-03-21;120;Alberto;Franchi;Varie;Generale
2012-03-22;60;Alberto;Franchi;Varie;Generale
2012-03-21;240;Alberto;Bianchi;Riunione interna;Generale
2012-03-26;240;Alberto;Bianchi;Riunione interna;Generale
2012-03-26;240;Alberto;Franchi;Varie;Generale
2012-03-27;120;Alberto;Franchi;Varie;Generale
2012-03-23;180;Alberto;Franchi;Varie;Generale
2012-03-27;60;Alberto;Bianchi;Varie;Generale
2012-03-12;60;Davide;Corti;Varie;Generale
2012-03-09;480;Davide;Corti;Varie;Generale
2012-03-28;60;Federico;Zorro;Varie;Generale
2012-03-28;120;Alberto;Bianchi;Varie;Generale
2012-03-30;360;Alberto;Bianchi;Riunione interna;Generale
2012-03-30;120;Alberto;Bianchi;Varie;Generale
2012-03-02;480;Davide;Corti;Varie;Generale
2012-04-02;60;Alberto;Franchi;Varie;Generale
2012-04-02;60;Alberto;Franchi;Varie;Generale
2012-04-02;120;Alberto;Franchi;Varie;Generale
2012-04-03;60;Alberto;Bianchi;Varie;Generale
2012-04-02;60;Alberto;Franchi;Varie;Generale
2012-04-05;120;Alberto;Bianchi;Riunione interna;Generale
2012-04-10;60;Alberto;Franchi;Varie;Generale
2012-04-11;60;Alberto;Franchi;Varie;Generale
2012-04-11;60;Alberto;Franchi;Varie;Generale
2012-04-16;240;Alberto;Franchi;Varie;Generale
2012-04-16;120;Alberto;Franchi;Varie;Generale
2012-04-16;240;Alberto;Bianchi;Riunione interna;Generale
2012-04-17;120;Alberto;Bianchi;Riunione interna;Generale
2012-04-19;150;Alberto;Franchi;Varie;Generale
2012-04-20;240;Alberto;Franchi;Varie;Generale
2012-04-23;150;Alberto;Franchi;Varie;Generale
2012-04-23;240;Alberto;Bianchi;Riunione interna;Generale
2012-04-27;240;Alberto;Franchi;Varie;Generale
2012-04-27;240;Davide;Corti;Varie;Generale
2012-04-24;240;Alberto;Bianchi;Varie;Generale
2012-05-02;180;Alberto;Bianchi;Varie;Generale
2012-05-07;240;Alberto;Franchi;Varie;Generale
2012-05-03;60;Alberto;Franchi;Varie;Generale
2012-05-02;60;Alberto;Franchi;Varie;Generale
2012-05-02;120;Alberto;Franchi;Varie;Generale
2012-05-04;120;Alberto;Franchi;Varie;Generale
2012-05-03;120;Alberto;Bianchi;Varie;Generale
2012-05-04;240;Alberto;Bianchi;Varie;Generale
2012-05-07;240;Alberto;Bianchi;Riunione interna;Generale
2012-05-09;120;Alberto;Franchi;Varie;Generale
2012-05-08;60;Alberto;Franchi;Acquisti;Generale
2012-05-08;60;Alberto;Franchi;Acquisti;Generale
2012-05-14;240;Alberto;Franchi;Varie;Generale
2012-05-14;240;Alberto;Bianchi;Riunione interna;Generale
2012-05-15;60;Alberto;Franchi;Varie;Generale
2012-05-14;240;Alberto;Bianchi;Riunione interna;Generale
2012-05-17;120;Alberto;Franchi;Varie;Generale
2012-05-18;150;Alberto;Franchi;Varie;Generale
2012-05-21;240;Alberto;Bianchi;Riunione interna;Generale
2012-05-16;120;Alberto;Bianchi;Varie;Generale
2012-05-17;120;Alberto;Bianchi;Varie;Generale
2012-05-21;240;Alberto;Franchi;Varie;Generale
2012-05-23;60;Alberto;Franchi;Varie;Generale
2012-05-25;60;Alberto;Franchi;Varie;Generale
2012-05-29;240;Alberto;Franchi;Varie;Generale
2012-05-29;60;Alberto;Franchi;Varie;Generale
2012-05-30;120;Alberto;Franchi;Varie;Generale
2012-05-29;60;Alberto;Bianchi;Riunione interna;Generale
2012-05-31;60;Alberto;Bianchi;Varie;Generale
2012-06-01;60;Alberto;Bianchi;Riunione interna;Generale
2012-06-01;60;Alberto;Bianchi;Varie;Generale
2012-06-04;240;Alberto;Bianchi;Riunione interna;Generale
2012-06-05;120;Alberto;Bianchi;Riunione con fornitori;Generale
2012-06-05;60;Alberto;Bianchi;Varie;Generale
2012-06-05;120;Alberto;Franchi;Varie;Generale
2012-06-06;150;Alberto;Bianchi;Varie;Generale
2012-06-07;120;Alberto;Bianchi;Riunione con fornitori;Generale
2012-06-07;60;Alberto;Franchi;Varie;Generale
2012-06-07;30;Alberto;Franchi;Varie;Generale
2012-06-07;240;Alberto;Franchi;Varie;Generale
2012-06-06;240;Davide;Corti;Varie;Generale
2012-06-07;120;Alberto;Bianchi;Varie;Generale
2012-06-07;240;Alberto;Bianchi;Varie;Generale
2012-06-06;90;Alberto;Franchi;Varie;Generale
2012-06-08;120;Alberto;Bianchi;Varie;Generale
2012-06-08;270;Alberto;Bianchi;Varie;Generale
2012-06-06;240;Federico;Zorro;Varie;Generale
2012-06-06;240;Davide;Bianchi;Varie;Generale
2012-06-11;60;Alberto;Bianchi;Varie;Generale
2012-06-12;120;Alberto;Bianchi;Varie;Generale
2012-06-12;120;Alberto;Bianchi;Varie;Generale
2012-06-12;120;Alberto;Franchi;Varie;Generale
2012-06-08;120;Alberto;Franchi;Varie;Generale
2012-06-08;60;Alberto;Franchi;Varie;Generale
2012-06-15;120;Alberto;Franchi;Varie;Generale
2012-06-18;90;Alberto;Bianchi;Varie;Generale
2012-06-19;300;Alberto;Bianchi;Varie;Generale
2012-06-19;120;Alberto;Bianchi;Riunione interna;Generale
2012-06-19;60;Alberto;Bianchi;Riunione interna;Generale
2012-06-20;120;Alberto;Bianchi;Riunione interna;Generale
2012-06-20;120;Alberto;Bianchi;Varie;Generale
2012-06-12;120;Alberto;Bianchi;Varie;Generale
2012-06-20;120;Alberto;Bianchi;Varie;Generale
2012-06-21;90;Alberto;Franchi;Varie;Generale
2012-06-21;60;Alberto;Bianchi;Varie;Generale
2012-06-25;240;Alberto;Bianchi;Riunione interna;Generale
2012-06-25;240;Alberto;Franchi;Varie;Generale
2012-06-22;240;Alberto;Franchi;Varie;Generale
2012-06-22;120;Alberto;Franchi;Varie;Generale
2012-06-25;60;Alberto;Bianchi;Varie;Generale
2012-06-26;480;Davide;Corti;Varie;Generale
2012-06-25;120;Alberto;Franchi;Varie;Generale
2012-06-27;120;Alberto;Franchi;Varie;Generale
2012-06-27;180;Alberto;Bianchi;Riunione interna;Generale
2012-06-27;60;Alberto;Bianchi;Varie;Generale
2012-06-28;60;Alberto;Franchi;Varie;Generale
2012-06-28;180;Alberto;Bianchi;Varie;Generale
2012-06-29;60;Alberto;Franchi;Varie;Generale
2012-06-29;120;Alberto;Bianchi;Riunione interna;Generale
2012-06-29;240;Alberto;Bianchi;Varie;Generale
2012-06-29;60;Alberto;Bianchi;Varie;Generale
2012-07-02;240;Alberto;Bianchi;Riunione interna;Generale
2012-07-04;120;Alberto;Bianchi;Varie;Generale
2012-07-02;240;Alberto;Franchi;Varie;Generale
2012-07-02;120;Alberto;Franchi;Varie;Generale
2012-07-05;120;Alberto;Franchi;Varie;Generale
2012-07-05;120;Alberto;Franchi;Varie;Generale
2012-07-06;60;Alberto;Franchi;Varie;Generale
2012-07-09;240;Alberto;Bianchi;Riunione interna;Generale
2012-07-09;120;Alberto;Bianchi;Varie;Generale
2012-07-10;180;Alberto;Franchi;Varie;Generale
2012-07-09;240;Alberto;Franchi;Varie;Generale
2012-07-09;120;Alberto;Franchi;Varie;Generale
2012-07-17;240;Alberto;Bianchi;Riunione interna;Generale
2012-07-12;60;Alberto;Franchi;Varie;Generale
2012-07-13;180;Alberto;Franchi;Varie;Generale
2012-07-11;60;Alberto;Franchi;Varie;Generale
2012-07-17;120;Alberto;Bianchi;Varie;Generale
2012-07-17;240;Alberto;Franchi;Varie;Generale
2012-07-18;120;Alberto;Franchi;Varie;Generale
2012-07-20;120;Alberto;Bianchi;Varie;Generale
2012-07-23;60;Alberto;Bianchi;Varie;Generale
2012-07-25;60;Alberto;Bianchi;Varie;Generale
2012-07-25;120;Alberto;Franchi;Varie;Generale
2012-07-19;240;Alberto;Franchi;Varie;Generale
2012-07-23;120;Alberto;Franchi;Varie;Generale
2012-07-25;60;Federico;Zorro;Varie;Generale
2012-07-26;60;Alberto;Bianchi;Riunione con fornitori;Generale
2012-07-30;240;Alberto;Franchi;Varie;Generale
2012-07-26;480;Davide;Corti;Varie;Generale
2012-07-27;480;Davide;Corti;Varie;Generale
2012-07-30;480;Davide;Corti;Varie;Generale
2012-07-31;240;Alberto;Franchi;Varie;Generale
2012-07-26;480;Alberto;Franchi;Varie;Generale
2012-07-27;420;Alberto;Franchi;Varie;Generale
2012-08-01;120;Alberto;Franchi;Varie;Generale
2012-08-03;240;Alberto;Franchi;Varie;Generale
2012-08-03;60;Alberto;Franchi;Varie;Generale
2012-08-07;60;Alberto;Franchi;Varie;Generale
2012-08-08;240;Alberto;Franchi;Varie;Generale
2012-08-09;120;Alberto;Franchi;Varie;Generale
2012-08-10;60;Alberto;Franchi;Varie;Generale
2012-08-10;120;Alberto;Franchi;Varie;Generale
2012-08-20;480;Alberto;Bianchi;Varie;Generale
2012-08-21;180;Alberto;Bianchi;Riunione interna;Generale
2012-08-22;60;Alberto;Bianchi;Varie;Generale
2012-08-24;120;Alberto;Bianchi;Varie;Generale
2012-08-27;60;Alberto;Bianchi;Varie;Generale
2012-08-28;60;Alberto;Bianchi;Varie;Generale
2012-08-28;240;Alberto;Bianchi;Varie;Generale
2012-08-29;60;Alberto;Bianchi;Varie;Generale
2012-08-29;240;Alberto;Bianchi;Riunione interna;Generale
2012-08-31;120;Alberto;Bianchi;Varie;Generale
2012-08-31;60;Alberto;Franchi;Varie;Generale
2012-08-30;60;Alberto;Franchi;Varie;Generale
2012-08-29;240;Alberto;Franchi;Varie;Generale
2012-08-29;60;Alberto;Franchi;Varie;Generale
2012-08-28;120;Alberto;Franchi;Varie;Generale
2012-08-31;90;Alberto;Bianchi;Riunione con fornitori;Generale
2012-08-31;60;Alberto;Bianchi;Varie;Generale
2012-09-03;240;Alberto;Bianchi;Riunione interna;Generale
2012-09-03;60;Alberto;Bianchi;Varie;Generale
2012-09-04;60;Alberto;Bianchi;Varie;Generale
2012-09-05;60;Alberto;Bianchi;Varie;Generale
2012-09-06;60;Alberto;Bianchi;Varie;Generale
2012-09-07;120;Alberto;Bianchi;Varie;Generale
2012-09-10;240;Alberto;Bianchi;Riunione interna;Generale
2012-09-10;150;Alberto;Bianchi;Riunione interna;Generale
2012-09-12;120;Alberto;Bianchi;Varie;Generale
2012-09-11;240;Alberto;Bianchi;Riunione interna;Generale
2012-09-12;120;Alberto;Bianchi;Varie;Generale
2012-09-13;360;Alberto;Bianchi;Varie;Generale
2012-09-13;60;Alberto;Bianchi;Varie;Generale
2012-09-14;240;Alberto;Bianchi;Varie;Generale
2012-09-17;240;Alberto;Bianchi;Riunione interna;Generale
2012-09-17;120;Alberto;Bianchi;Varie;Generale
2012-09-03;240;Alberto;Franchi;Varie;Generale
2012-09-04;120;Alberto;Franchi;Varie;Generale
2012-09-06;120;Alberto;Franchi;Varie;Generale
2012-09-10;240;Alberto;Franchi;Varie;Generale
2012-09-11;240;Alberto;Franchi;Varie;Generale
2012-09-12;240;Alberto;Franchi;Varie;Generale
2012-09-18;60;Alberto;Bianchi;Varie;Generale
2012-09-17;240;Alberto;Franchi;Varie;Generale
2012-09-18;120;Alberto;Franchi;Varie;Generale
2012-09-18;60;Alberto;Bianchi;Varie;Generale
2012-09-19;120;Alberto;Bianchi;Varie;Generale
2012-09-19;60;Alberto;Bianchi;Varie;Generale
2012-09-20;240;Alberto;Franchi;Varie;Generale
2012-09-20;60;Alberto;Bianchi;Varie;Generale
2012-09-20;240;Davide;Bianchi;Varie;Generale
2012-09-24;60;Alberto;Bianchi;Varie;Generale
2012-09-25;120;Alberto;Franchi;Varie;Generale
2012-09-24;120;Alberto;Franchi;Varie;Generale
2012-09-19;240;Alberto;Franchi;Varie;Generale
2012-09-21;120;Alberto;Franchi;Varie;Generale
2012-09-26;480;Alberto;Bianchi;Riunione con fornitori;Generale
2012-09-27;480;Alberto;Bianchi;Riunione con fornitori;Generale
2012-09-28;120;Alberto;Franchi;Varie;Generale
2012-09-28;180;Alberto;Bianchi;Riunione interna;Generale
2012-09-28;60;Alberto;Bianchi;Varie;Generale
2012-10-01;180;Alberto;Bianchi;Riunione interna;Generale
2012-10-01;60;Alberto;Bianchi;Riunione interna;Generale
2012-10-01;60;Alberto;Bianchi;Varie;Generale
2012-10-02;240;Alberto;Franchi;Varie;Generale
2012-10-01;120;Alberto;Franchi;Varie;Generale
2012-10-04;90;Alberto;Bianchi;Varie;Generale
2012-10-04;90;Alberto;Bianchi;Varie;Generale
2012-10-05;240;Alberto;Franchi;Varie;Generale
2012-10-04;60;Alberto;Franchi;Varie;Generale
2012-10-04;120;Alberto;Franchi;Varie;Generale
2012-10-04;180;Alberto;Franchi;Varie;Generale
2012-10-03;120;Alberto;Franchi;Varie;Generale
2012-10-03;120;Alberto;Franchi;Varie;Generale
2012-10-05;90;Alberto;Bianchi;Riunione con fornitori;Generale
2012-10-05;90;Alberto;Bianchi;Varie;Generale
2012-10-08;240;Alberto;Bianchi;Riunione interna;Generale
2012-10-09;120;Alberto;Bianchi;Riunione con fornitori;Generale
2012-10-09;60;Alberto;Bianchi;Varie;Generale
2012-10-10;60;Alberto;Bianchi;Service;Generale
2012-10-10;60;Alberto;Bianchi;Varie;Generale
2012-10-10;60;Alberto;Bianchi;Varie;Generale
2012-10-08;240;Alberto;Franchi;Varie;Generale
2012-10-08;120;Alberto;Franchi;Varie;Generale
2012-10-08;120;Alberto;Franchi;Varie;Generale
2012-10-09;120;Alberto;Franchi;Varie;Generale
2012-10-09;120;Alberto;Franchi;Varie;Generale
2012-10-11;60;Alberto;Bianchi;Varie;Generale
2012-10-12;60;Alberto;Franchi;Varie;Generale
2012-10-12;60;Federico;Zorro;Varie;Generale
2012-10-12;60;Alberto;Bianchi;Varie;Generale
2012-10-15;240;Alberto;Bianchi;Riunione interna;Generale
2012-10-16;120;Alberto;Bianchi;Service;Generale
2012-10-16;120;Alberto;Bianchi;Riunione con fornitori;Generale
2012-10-15;240;Alberto;Franchi;Varie;Generale
2012-10-15;120;Alberto;Franchi;Varie;Generale
2012-10-15;60;Alberto;Franchi;Varie;Generale
2012-10-17;240;Alberto;Franchi;Varie;Generale
2012-10-18;240;Alberto;Franchi;Varie;Generale
2012-10-18;60;Alberto;Bianchi;Varie;Generale
2012-10-19;120;Alberto;Franchi;Varie;Generale
2012-10-19;240;Alberto;Bianchi;Varie;Generale
2012-10-23;60;Davide;Bianchi;Commerciale;Generale
2012-10-24;480;Alberto;Bianchi;Riunione con fornitori;Generale
2012-10-23;120;Alberto;Bianchi;Varie;Generale
2012-10-22;240;Alberto;Franchi;Varie;Generale
2012-10-25;120;Alberto;Franchi;Varie;Generale
2012-10-25;240;Alberto;Bianchi;Varie;Generale
2012-10-25;240;Alberto;Bianchi;Sviluppo Ingegneria;Generale
2012-10-26;240;Alberto;Bianchi;Riunione con fornitori;Generale
2012-10-30;240;Alberto;Bianchi;Riunione interna;Generale
2012-10-30;240;Alberto;Franchi;Varie;Generale
2012-10-26;240;Alberto;Franchi;Varie;Generale
2012-10-26;60;Alberto;Franchi;Varie;Generale
2012-10-30;60;Alberto;Bianchi;Varie;Generale
2012-10-26;120;Alberto;Bianchi;Riunione interna;Generale
2012-10-26;120;Alberto;Bianchi;Sviluppo Ingegneria;Generale
2012-10-31;120;Alberto;Bianchi;Varie;Generale
2012-10-31;60;Alberto;Bianchi;Riunione interna;Generale
2012-10-31;60;Alberto;Franchi;Varie;Generale
2012-11-05;120;Alberto;Bianchi;Service;Generale
2012-11-05;60;Alberto;Bianchi;Varie;Generale
2012-11-06;90;Alberto;Bianchi;Varie;Generale
2012-11-05;60;Alberto;Bianchi;Varie;Generale
2012-11-07;120;Alberto;Bianchi;Service;Generale
2012-11-05;240;Alberto;Franchi;Varie;Generale
2012-11-08;120;Alberto;Bianchi;Riunione con fornitori;Generale
2012-11-08;60;Alberto;Bianchi;Riunione con fornitori;Generale
2012-11-08;60;Alberto;Bianchi;Varie;Generale
2012-11-12;120;Alberto;Bianchi;Riunione interna;Generale
2012-11-12;120;Alberto;Bianchi;Varie;Generale
2012-11-13;90;Alberto;Bianchi;Varie;Generale
2012-11-14;480;Alberto;Bianchi;Sviluppo Ingegneria;Generale
2012-11-09;480;Alberto;Bianchi;Riunione con fornitori;Generale
2012-11-15;180;Alberto;Bianchi;Sviluppo Ingegneria;Generale
2012-11-20;120;Alberto;Franchi;Varie;Generale
2012-11-22;120;Alberto;Franchi;Varie;Generale
2012-11-19;240;Alberto;Franchi;Varie;Generale
2012-11-16;120;Alberto;Franchi;Varie;Generale
2012-11-12;60;Alberto;Franchi;Varie;Generale
2012-11-12;120;Alberto;Franchi;Varie;Generale
2012-11-09;180;Alberto;Franchi;Varie;Generale
2012-11-09;60;Alberto;Franchi;Varie;Generale
2012-11-08;120;Alberto;Franchi;Varie;Generale
2012-11-19;240;Alberto;Bianchi;Riunione interna;Generale
2012-11-26;120;Alberto;Bianchi;Riunione interna;Generale
2012-11-07;60;Alberto;Bianchi;Varie;Generale
2012-11-23;240;Alberto;Franchi;Varie;Generale
2012-11-26;240;Alberto;Franchi;Varie;Generale
2012-11-28;120;Alberto;Franchi;Varie;Generale
2012-11-30;240;Alberto;Franchi;Varie;Generale
2012-11-30;120;Alberto;Franchi;Varie;Generale
2012-12-03;30;Alberto;Bianchi;Varie;Generale
2012-12-04;120;Alberto;Bianchi;Acquisti;Generale
2012-12-05;120;Alberto;Bianchi;Sviluppo Ingegneria;Generale
2012-12-05;120;Alberto;Bianchi;Acquisti;Generale
2012-12-05;240;Alberto;Bianchi;Acquisti;Generale
2012-12-06;120;Alberto;Bianchi;Riunione con fornitori;Generale
2012-12-06;120;Alberto;Bianchi;Varie;Generale
2012-12-06;120;Alberto;Bianchi;Acquisti;Generale
2012-12-07;120;Alberto;Bianchi;Acquisti;Generale
2012-12-07;120;Alberto;Bianchi;Acquisti;Generale
2012-12-07;60;Alberto;Bianchi;Varie;Generale
2012-12-10;240;Alberto;Bianchi;Riunione interna;Generale
2012-12-10;90;Alberto;Bianchi;Varie;Generale
2012-12-10;240;Alberto;Franchi;Varie;Generale
2012-12-06;420;Alberto;Franchi;Varie;Generale
2012-12-05;240;Alberto;Franchi;Varie;Generale
2012-12-04;240;Alberto;Franchi;Varie;Generale
2012-12-03;240;Alberto;Franchi;Varie;Generale
2012-12-11;120;Alberto;Bianchi;Acquisti;Generale
2012-12-11;60;Alberto;Bianchi;Varie;Generale
2012-12-13;90;Alberto;Bianchi;Acquisti;Generale
2012-12-13;60;Alberto;Bianchi;Varie;Generale
2012-12-13;60;Alberto;Bianchi;Acquisti;Generale
2012-12-14;360;Alberto;Bianchi;Riunione interna;Generale
2012-12-17;240;Alberto;Bianchi;Riunione interna;Generale
2012-12-11;240;Alberto;Franchi;Varie;Generale
2012-12-17;240;Alberto;Franchi;Varie;Generale
2012-12-18;120;Alberto;Franchi;Varie;Generale
2012-12-18;120;Alberto;Franchi;Varie;Generale
2012-12-19;120;Alberto;Franchi;Varie;Generale
2012-12-19;180;Alberto;Franchi;Varie;Generale
2012-12-17;60;Alberto;Bianchi;Varie;Generale
2012-12-21;30;Davide;Bianchi;Varie;Generale
2012-12-21;120;Alberto;Bianchi;Varie;Generale
2012-12-21;240;Alberto;Bianchi;Varie;Generale
2012-05-17;480;Davide;Corti;Varie;GI
2012-09-20;240;Davide;Corti;Varie;GI
2012-03-06;120;Alberto;Franchi;Varie;GME
2012-03-05;240;Alberto;Franchi;Varie;GME
2012-03-05;60;Alberto;Franchi;Varie;GME
2012-03-02;360;Alberto;Franchi;Varie;GME
2012-03-01;300;Alberto;Franchi;Varie;GME
2012-05-14;60;Alberto;Franchi;Varie;GME
2012-05-18;30;Alberto;Franchi;Varie;GME
2012-06-26;300;Alberto;Franchi;Varie;GME
2012-06-27;240;Alberto;Franchi;Varie;GME
2012-07-17;120;Alberto;Franchi;Varie;GME
2012-10-03;90;Davide;Bianchi;Varie;GME
2012-10-26;240;Davide;Bianchi;Varie;GME
2012-09-20;60;Alberto;Bianchi;Riunione interna;GMF
2012-11-30;60;Alberto;Franchi;Varie;GMG
2012-04-10;480;Alberto;Bianchi;Malattia;Malattia
2012-04-11;480;Alberto;Bianchi;Malattia;Malattia
2012-04-12;480;Alberto;Bianchi;Malattia;Malattia
2012-04-10;480;Davide;Corti;Varie;Malattia
2012-04-11;480;Davide;Corti;Varie;Malattia
2012-04-12;480;Davide;Corti;Varie;Malattia
2012-04-13;480;Davide;Corti;Varie;Malattia
2012-08-07;60;Federico;Zorro;Varie;Service Energia
